value, count
0, 0
1, 0
2, 0
3, 0
4, 0
5, 0
6, 0
7, 0
8, 0
9, 0
10, 3928
11, 0
12, 0
13, 0
14, 0
15, 0
16, 0
17, 0
18, 0
19, 0
20, 0
21, 0
22, 0
23, 0
24, 0
25, 0
26, 0
27, 0
28, 0
29, 0
30, 0
31, 0
32, 7911
33, 7874
34, 7904
35, 7719
36, 7743
37, 7875
38, 7829
39, 7952
40, 7681
41, 7725
42, 7823
43, 8006
44, 7780
45, 508076
46, 7837
47, 7736
48, 7790
49, 7663
50, 7673
51, 7777
52, 7875
53, 7824
54, 7866
55, 7843
56, 7891
57, 7963
58, 7750
59, 7720
60, 7698
61, 7947
62, 7784
63, 15726
64, 15686
65, 15421
66, 15711
67, 15914
68, 15602
69, 15507
70, 15545
71, 15605
72, 15532
73, 15533
74, 11817
75, 15661
76, 15392
77, 516136
78, 15904
79, 15461
80, 15565
81, 15692
82, 15648
83, 15869
84, 15562
85, 15619
86, 15667
87, 15754
88, 15424
89, 15588
90, 15448
91, 15550
92, 15710
93, 15612
94, 269144
95, 15515
96, 7885
97, 7595
98, 7925
99, 7749
100, 7791
101, 7779
102, 7775
103, 7888
104, 7973
105, 7948
106, 7888
107, 7787
108, 7837
109, 7711
110, 7774
111, 7923
112, 7978
113, 7815
114, 7733
115, 7786
116, 7737
117, 7755
118, 7749
119, 7899
120, 7759
121, 7872
122, 7838
123, 7781
124, 7711
125, 7873
126, 7901
127, 0
128, 0
129, 0
130, 0
131, 0
132, 0
133, 0
134, 0
135, 0
136, 0
137, 0
138, 0
139, 0
140, 0
141, 0
142, 0
143, 0
144, 0
145, 0
146, 0
147, 0
148, 0
149, 0
150, 0
151, 0
152, 0
153, 0
154, 0
155, 0
156, 0
157, 0
158, 0
159, 0
160, 0
161, 0
162, 0
163, 0
164, 0
165, 0
166, 0
167, 0
168, 0
169, 0
170, 0
171, 0
172, 0
173, 0
174, 0
175, 0
176, 0
177, 0
178, 0
179, 0
180, 0
181, 0
182, 0
183, 0
184, 0
185, 0
186, 0
187, 0
188, 0
189, 0
190, 0
191, 0
192, 0
193, 0
194, 0
195, 0
196, 0
197, 0
198, 0
199, 0
200, 0
201, 0
202, 0
203, 0
204, 0
205, 0
206, 0
207, 0
208, 0
209, 0
210, 0
211, 0
212, 0
213, 0
214, 0
215, 0
216, 0
217, 0
218, 0
219, 0
220, 0
221, 0
222, 0
223, 0
224, 0
225, 0
226, 0
227, 0
228, 0
229, 0
230, 0
231, 0
232, 0
233, 0
234, 0
235, 0
236, 0
237, 0
238, 0
239, 0
240, 0
241, 0
242, 0
243, 0
244, 0
245, 0
246, 0
247, 0
248, 0
249, 0
250, 0
251, 0
252, 0
253, 0
254, 0
255, 0
